,split,model,caused_version,enabled_version,affected_version,model_params,trial,verb,model_pred,data_val,use
892,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",13,affected,0.3263784414317629,0.20967741935483872,train
893,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",7,affected,0.46995667491299625,0.04838709677419355,test
894,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",13,didn't affect,0.020864675704711275,0.016129032258064516,train
895,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",7,didn't affect,0.030043325087003813,0.20967741935483872,test
896,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",14,caused,0.3263784414317629,0.24193548387096775,train
897,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",15,caused,0.3263781147852516,0.6612903225806451,test
898,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",14,enabled,0.3263784414317629,0.3709677419354839,train
899,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",15,enabled,0.3263781147852516,0.14516129032258066,test
900,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",14,affected,0.3263784414317629,0.3709677419354839,train
901,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",15,affected,0.3263790123263014,0.1935483870967742,test
902,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",14,didn't affect,0.020864675704711275,0.016129032258064516,train
903,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",15,didn't affect,0.020864758103195432,0.0,test
904,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",17,caused,0.09376241812215465,0.06451612903225806,train
905,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",16,caused,0.3263784414317629,0.7419354838709677,test
906,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",17,enabled,0.09376241812215465,0.1774193548387097,train
907,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",16,enabled,0.3263784414317629,0.11290322580645161,test
908,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",17,affected,0.6284285675038563,0.6612903225806451,train
909,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",16,affected,0.3263784414317629,0.12903225806451613,test
910,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",17,didn't affect,0.1840465962518344,0.0967741935483871,train
911,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",16,didn't affect,0.020864675704711275,0.016129032258064516,test
912,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",18,caused,0.030043325087003813,0.04838709677419355,train
913,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",19,caused,0.31928532829755996,0.25806451612903225,test
914,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",18,enabled,0.46995667491299625,0.8870967741935484,train
915,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",19,enabled,0.31928532829755996,0.2903225806451613,test
916,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",18,affected,0.46995667491299625,0.03225806451612903,train
917,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",19,affected,0.3387267208451408,0.3548387096774194,test
918,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",18,didn't affect,0.030043325087003813,0.03225806451612903,train
919,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",19,didn't affect,0.022702622559739243,0.0967741935483871,test
920,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",20,caused,0.09846452408337635,0.1774193548387097,train
921,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",21,caused,0.3263784414317629,0.24193548387096775,test
922,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",20,enabled,0.09846452408337635,0.06451612903225806,train
923,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",21,enabled,0.3263784414317629,0.4838709677419355,test
924,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",20,affected,0.6268760424927334,0.5806451612903226,train
925,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",21,affected,0.3263784414317629,0.24193548387096775,test
926,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",20,didn't affect,0.17619490934051388,0.1774193548387097,train
927,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",21,didn't affect,0.020864675704711275,0.03225806451612903,test
928,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",23,caused,0.05364049487283791,0.016129032258064516,train
929,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",22,caused,0.05364049487283791,0.0,test
930,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",23,enabled,0.05364049487283791,0.016129032258064516,train
931,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",22,enabled,0.05364049487283791,0.016129032258064516,test
932,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",23,affected,0.05364049487283791,0.0,train
933,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",22,affected,0.05364049487283791,0.0,test
934,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",23,didn't affect,0.8390785153814864,0.967741935483871,train
935,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",22,didn't affect,0.8390785153814864,0.9838709677419355,test
936,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",25,caused,0.030043325087003813,0.016129032258064516,train
937,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",24,caused,0.3263784414317629,0.1774193548387097,test
938,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",25,enabled,0.46995667491299625,0.7741935483870968,train
939,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",24,enabled,0.3263784414317629,0.2903225806451613,test
940,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",25,affected,0.46995667491299625,0.04838709677419355,train
941,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",24,affected,0.3263784414317629,0.5,test
942,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",25,didn't affect,0.030043325087003813,0.16129032258064516,train
943,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",24,didn't affect,0.020864675704711275,0.03225806451612903,test
944,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",26,caused,0.31672155822195786,0.41935483870967744,train
945,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",27,caused,0.3158857722277352,0.20967741935483872,test
946,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",26,enabled,0.31672155822195786,0.11290322580645161,train
947,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",27,enabled,0.3158857722277352,0.3548387096774194,test
948,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",26,affected,0.34316556333899667,0.46774193548387094,train
949,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",27,affected,0.3446097674296,0.3548387096774194,test
950,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",26,didn't affect,0.02339132021708759,0.0,train
951,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",27,didn't affect,0.023618688114929634,0.08064516129032258,test
952,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",28,caused,0.05119409425715075,0.11290322580645161,train
953,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",29,caused,0.05364049487283791,0.016129032258064516,test
954,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",28,enabled,0.05119409425715075,0.0,train
955,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",29,enabled,0.05364049487283791,0.0,test
956,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",28,affected,0.6124678362851222,0.5,train
957,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",29,affected,0.05364049487283791,0.0,test
958,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",28,didn't affect,0.28514397520057627,0.3870967741935484,train
959,7,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.8, 1.0, 1.0, None, 2.75]",29,didn't affect,0.8390785153814864,0.9838709677419355,test
960,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",0,caused,0.04331716447953073,0.016129032258064516,train
961,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",2,caused,0.02371293658878339,0.0967741935483871,test
962,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",0,enabled,0.04331716447953073,0.016129032258064516,train
963,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",2,enabled,0.02371293658878339,0.03225806451612903,test
964,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",0,affected,0.04331716447953073,0.016129032258064516,train
965,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",2,affected,0.4762870634112166,0.24193548387096775,test
966,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",0,didn't affect,0.8700485065614078,0.9516129032258065,train
967,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",2,didn't affect,0.4762870634112166,0.6290322580645161,test
968,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",1,caused,0.02371293658878339,0.03225806451612903,train
969,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",3,caused,0.06218663111806771,0.4838709677419355,test
970,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",1,enabled,0.4762870634112166,0.7580645161290323,train
971,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",3,enabled,0.06218663111806772,0.11290322580645161,test
972,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",1,affected,0.4762870634112166,0.11290322580645161,train
973,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",3,affected,0.5935610320310927,0.3548387096774194,test
974,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",1,didn't affect,0.02371293658878339,0.0967741935483871,train
975,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",3,didn't affect,0.28206570573277184,0.04838709677419355,test
976,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",4,caused,0.027240668818789882,0.03225806451612903,train
977,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",6,caused,0.2654686506861828,0.3064516129032258,test
978,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",4,enabled,0.027240668818789882,0.0967741935483871,train
979,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",6,enabled,0.35834519626406136,0.1935483870967742,test
980,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",4,affected,0.49595789489593195,0.2903225806451613,train
981,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",6,affected,0.35834519626406136,0.43548387096774194,test
982,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",4,didn't affect,0.4495607674664883,0.5806451612903226,train
983,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",6,didn't affect,0.017840956785694445,0.06451612903225806,test
984,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",5,caused,0.32789174377841507,0.8225806451612904,train
985,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",7,caused,0.02371293658878339,0.016129032258064516,test
986,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",5,enabled,0.3278917437784154,0.0967741935483871,train
987,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",7,enabled,0.4762870634112166,0.7258064516129032,test
988,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",5,affected,0.3278917437784154,0.06451612903225806,train
989,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",7,affected,0.4762870634112166,0.04838709677419355,test
990,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",5,didn't affect,0.016324768664754092,0.016129032258064516,train
991,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",7,didn't affect,0.02371293658878339,0.20967741935483872,test
992,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",8,caused,0.15835272435509506,0.4032258064516129,train
993,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",9,caused,0.32019851801360133,0.6451612903225806,test
994,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",8,enabled,0.19181377461727026,0.25806451612903225,train
995,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",9,enabled,0.32019851801360144,0.11290322580645161,test
996,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",8,affected,0.5665271343064431,0.3064516129032258,train
997,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",9,affected,0.34147250804342716,0.16129032258064516,test
998,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",8,didn't affect,0.08330636672119147,0.03225806451612903,train
999,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",9,didn't affect,0.018130455929370074,0.08064516129032258,test
1000,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",11,caused,0.2654686506861828,0.1935483870967742,train
1001,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",10,caused,0.2431555923783584,0.2903225806451613,test
1002,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",11,enabled,0.35834519626406136,0.532258064516129,train
1003,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",10,enabled,0.32017129078723694,0.1935483870967742,test
1004,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",11,affected,0.35834519626406136,0.25806451612903225,train
1005,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",10,affected,0.4104729930253934,0.4838709677419355,test
1006,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",11,didn't affect,0.017840956785694445,0.016129032258064516,train
1007,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",10,didn't affect,0.02620012380901125,0.03225806451612903,test
1008,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",12,caused,0.32789174377841507,0.9193548387096774,train
1009,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",13,caused,0.2654686506861828,0.5806451612903226,test
1010,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",12,enabled,0.3278917437784154,0.06451612903225806,train
1011,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",13,enabled,0.35834519626406136,0.1935483870967742,test
1012,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",12,affected,0.3278917437784154,0.016129032258064516,train
1013,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",13,affected,0.35834519626406136,0.20967741935483872,test
1014,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",12,didn't affect,0.016324768664754092,0.0,train
1015,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",13,didn't affect,0.017840956785694445,0.016129032258064516,test
1016,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",15,caused,0.32789138912269045,0.6612903225806451,train
1017,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",14,caused,0.2654686506861828,0.24193548387096775,test
1018,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",15,enabled,0.3278913891226907,0.14516129032258066,train
1019,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",14,enabled,0.35834519626406136,0.3709677419354839,test
1020,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",15,affected,0.3278923727983336,0.1935483870967742,train
1021,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",14,affected,0.35834519626406136,0.3709677419354839,test
1022,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",15,didn't affect,0.016324848956285172,0.0,train
1023,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",14,didn't affect,0.017840956785694445,0.016129032258064516,test
1024,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",18,caused,0.02371293658878339,0.04838709677419355,train
1025,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",16,caused,0.32789174377841507,0.7419354838709677,test
1026,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",18,enabled,0.4762870634112166,0.8870967741935484,train
1027,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",16,enabled,0.3278917437784154,0.11290322580645161,test
1028,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",18,affected,0.4762870634112166,0.03225806451612903,train
1029,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",16,affected,0.3278917437784154,0.12903225806451613,test
1030,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",18,didn't affect,0.02371293658878339,0.03225806451612903,train
1031,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",16,didn't affect,0.016324768664754092,0.016129032258064516,test
1032,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",20,caused,0.08091463082830178,0.1774193548387097,train
1033,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",17,caused,0.06469207474058676,0.06451612903225806,test
1034,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",20,enabled,0.0809146308283018,0.06451612903225806,train
1035,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",17,enabled,0.07711601618274094,0.1774193548387097,test
1036,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",20,affected,0.6095522422241859,0.5806451612903226,train
1037,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",17,affected,0.6144453503859146,0.6612903225806451,test
1038,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",20,didn't affect,0.22861849611921045,0.1774193548387097,train
1039,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",17,didn't affect,0.24374655869075773,0.0967741935483871,test
1040,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",21,caused,0.2654686506861828,0.24193548387096775,train
1041,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",19,caused,0.25989812265877243,0.25806451612903225,test
1042,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",21,enabled,0.35834519626406136,0.4838709677419355,train
1043,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",19,enabled,0.3485708531041914,0.2903225806451613,test
1044,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",21,affected,0.35834519626406136,0.24193548387096775,train
1045,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",19,affected,0.37178789550913954,0.3548387096774194,test
1046,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",21,didn't affect,0.017840956785694445,0.03225806451612903,train
1047,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",19,didn't affect,0.01974312872789672,0.0967741935483871,test
1048,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",24,caused,0.2654686506861828,0.1774193548387097,train
1049,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",22,caused,0.04331716447953073,0.0,test
1050,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",24,enabled,0.35834519626406136,0.2903225806451613,train
1051,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",22,enabled,0.04331716447953073,0.016129032258064516,test
1052,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",24,affected,0.35834519626406136,0.5,train
1053,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",22,affected,0.04331716447953073,0.0,test
1054,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",24,didn't affect,0.017840956785694445,0.03225806451612903,train
1055,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",22,didn't affect,0.8700485065614078,0.9838709677419355,test
1056,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",26,caused,0.3173870947112815,0.41935483870967744,train
1057,8,semantics,and_hmu_or_ws,or_ws,or_whs,"[0.8, 1.0, 0.9, 0.9, None, 3.0]",23,caused,0.04331716447953073,0.016129032258064516,test
