,split,use,model,beta,trial,verb,model_pred,data_val
2936,81,test,regression,1.9525367548994268,18,no_difference,0.44258083727568037,0.2762
2937,81,test,regression,1.9525367548994268,10,caused,0.5181067631787112,0.5508
2938,81,test,regression,1.9525367548994268,8,affected,0.4019408126853827,0.1424
2939,81,test,regression,1.9525367548994268,2,affected,0.4585442006498219,0.6936
2940,81,test,regression,1.9525367548994268,5,affected,0.37526380614276666,0.2108
2941,81,test,regression,1.9525367548994268,34,enabled,0.4324657889256525,0.1744
2942,81,test,regression,1.9525367548994268,7,affected,0.4019408126853827,0.1922
2943,81,test,regression,1.9525367548994268,25,no_difference,0.1909853729066093,0.234
2944,81,test,regression,1.9525367548994268,23,no_difference,0.34986686371448406,0.282
2945,81,test,regression,1.9525367548994268,0,affected,0.5231343278369922,0.6858
2946,81,test,regression,1.9525367548994268,26,no_difference,0.15405147854299928,0.1842
2947,81,test,regression,1.9525367548994268,6,affected,0.4019408126853827,0.2102
2948,81,test,regression,1.9525367548994268,30,enabled,0.6468471401118575,0.7934
2949,81,test,regression,1.9525367548994268,14,caused,0.6534616791460426,0.6836
2950,81,test,regression,1.9525367548994268,29,enabled,0.4746835546089646,0.4366
2951,81,test,regression,1.9525367548994268,32,enabled,0.4018148997982139,0.7004
2952,82,train,regression,1.863975191081975,29,enabled,0.4758300050542554,0.4366
2953,82,train,regression,1.863975191081975,25,no_difference,0.20130763074529542,0.234
2954,82,train,regression,1.863975191081975,4,affected,0.6301943111411097,0.4196
2955,82,train,regression,1.863975191081975,2,affected,0.460416465939343,0.6936
2956,82,train,regression,1.863975191081975,6,affected,0.4062811168055956,0.2102
2957,82,train,regression,1.863975191081975,13,caused,0.35987242585649076,0.3462
2958,82,train,regression,1.863975191081975,3,affected,0.6852778854852443,0.4784
2959,82,train,regression,1.863975191081975,22,no_difference,0.2851166187098606,0.197
2960,82,train,regression,1.863975191081975,5,affected,0.38069917488378646,0.2108
2961,82,train,regression,1.863975191081975,32,enabled,0.40616049820812306,0.7004
2962,82,train,regression,1.863975191081975,26,no_difference,0.16438996223313856,0.1842
2963,82,train,regression,1.863975191081975,23,no_difference,0.35628615926351953,0.282
2964,82,train,regression,1.863975191081975,28,enabled,0.49978014953225613,0.502
2965,82,train,regression,1.863975191081975,1,affected,0.4412883218704988,0.4442
2966,82,train,regression,1.863975191081975,10,caused,0.5172861615519384,0.5508
2967,82,train,regression,1.863975191081975,31,enabled,0.400679415016991,0.2504
2968,82,train,regression,1.863975191081975,16,caused,0.28717140480853093,0.1916
2969,82,train,regression,1.863975191081975,18,no_difference,0.4451637788621842,0.2762
2970,82,test,regression,1.863975191081975,33,enabled,0.6027420035070543,0.781
2971,82,test,regression,1.863975191081975,34,enabled,0.43549404108653117,0.1744
2972,82,test,regression,1.863975191081975,12,caused,0.8050607677693442,0.6706
2973,82,test,regression,1.863975191081975,8,affected,0.4062811168055956,0.1424
2974,82,test,regression,1.863975191081975,17,caused,0.3526607767150622,0.2198
2975,82,test,regression,1.863975191081975,14,caused,0.646918373141376,0.6836
2976,82,test,regression,1.863975191081975,11,caused,0.6106049446342356,0.539
2977,82,test,regression,1.863975191081975,27,enabled,0.5674133405682534,0.5834
2978,82,test,regression,1.863975191081975,21,no_difference,0.3038015836831351,0.1978
2979,82,test,regression,1.863975191081975,19,no_difference,0.5,0.4882
2980,82,test,regression,1.863975191081975,24,no_difference,0.7246623334116992,0.723
2981,82,test,regression,1.863975191081975,9,caused,0.37619945777284797,0.4966
2982,82,test,regression,1.863975191081975,20,no_difference,0.4809574436532774,0.2886
2983,82,test,regression,1.863975191081975,7,affected,0.4062811168055956,0.1922
2984,82,test,regression,1.863975191081975,15,caused,0.3877057686811698,0.1278
2985,82,test,regression,1.863975191081975,0,affected,0.5220864178539774,0.6858
2986,82,test,regression,1.863975191081975,30,enabled,0.640551460028015,0.7934
2987,82,test,regression,1.863975191081975,35,enabled,0.4674034934929763,0.7284
2988,83,train,regression,2.412129233314034,8,affected,0.37967633969164194,0.1424
2989,83,train,regression,2.412129233314034,4,affected,0.6659244163025133,0.4196
2990,83,train,regression,2.412129233314034,28,enabled,0.4997154963651429,0.502
2991,83,train,regression,2.412129233314034,34,enabled,0.4168363415080553,0.1744
2992,83,train,regression,2.412129233314034,1,affected,0.42425786812486155,0.4442
2993,83,train,regression,2.412129233314034,10,caused,0.5223636287247815,0.5508
2994,83,train,regression,2.412129233314034,13,caused,0.32185005299184916,0.3462
2995,83,train,regression,2.412129233314034,7,affected,0.37967633969164194,0.1922
2996,83,train,regression,2.412129233314034,5,affected,0.34758432789133165,0.2108
2997,83,train,regression,2.412129233314034,0,affected,0.5285690071204934,0.6858
2998,83,train,regression,2.412129233314034,20,no_difference,0.4753654844614155,0.2886
2999,83,train,regression,2.412129233314034,14,caused,0.6864535835264961,0.6836
3000,83,train,regression,2.412129233314034,18,no_difference,0.4292294370330285,0.2762
3001,83,train,regression,2.412129233314034,15,caused,0.35632518221500326,0.1278
3002,83,train,regression,2.412129233314034,25,no_difference,0.14388101407087303,0.234
3003,83,train,regression,2.412129233314034,3,affected,0.7324260742513806,0.4784
3004,83,train,regression,2.412129233314034,2,affected,0.4488479851227635,0.6936
3005,83,train,regression,2.412129233314034,11,caused,0.6415616168746485,0.539
3006,83,test,regression,2.412129233314034,32,enabled,0.3795239394584185,0.7004
3007,83,test,regression,2.412129233314034,22,no_difference,0.23334053144430816,0.197
3008,83,test,regression,2.412129233314034,24,no_difference,0.7776958563681058,0.723
3009,83,test,regression,2.412129233314034,19,no_difference,0.5,0.4882
3010,83,test,regression,2.412129233314034,6,affected,0.37967633969164194,0.2102
3011,83,test,regression,2.412129233314034,17,caused,0.3130333179670691,0.2198
3012,83,test,regression,2.412129233314034,31,enabled,0.3726088222277089,0.2504
3013,83,test,regression,2.412129233314034,29,enabled,0.4687385754298543,0.4366
3014,83,test,regression,2.412129233314034,21,no_difference,0.2548088767249987,0.1978
3015,83,test,regression,2.412129233314034,12,caused,0.8623919036271099,0.6706
3016,83,test,regression,2.412129233314034,23,no_difference,0.3174591842560977,0.282
3017,83,test,regression,2.412129233314034,33,enabled,0.6316973528742862,0.781
3018,83,test,regression,2.412129233314034,27,enabled,0.5868819460218773,0.5834
3019,83,test,regression,2.412129233314034,16,caused,0.23567737655193227,0.1916
3020,83,test,regression,2.412129233314034,35,enabled,0.4578578835728978,0.7284
3021,83,test,regression,2.412129233314034,26,no_difference,0.10870205609675256,0.1842
3022,83,test,regression,2.412129233314034,9,caused,0.341992005281697,0.4966
3023,83,test,regression,2.412129233314034,30,enabled,0.6786695854614708,0.7934
3024,84,train,regression,3.207289231860881,29,enabled,0.45847480431852494,0.4366
3025,84,train,regression,3.207289231860881,15,caused,0.312966091085684,0.1278
3026,84,train,regression,3.207289231860881,34,enabled,0.39020219791636107,0.1744
3027,84,train,regression,3.207289231860881,2,affected,0.4321677115267558,0.6936
3028,84,train,regression,3.207289231860881,30,enabled,0.7299034059138096,0.7934
3029,84,train,regression,3.207289231860881,11,caused,0.6843972204546623,0.539
3030,84,train,regression,3.207289231860881,19,no_difference,0.5,0.4882
3031,84,train,regression,3.207289231860881,28,enabled,0.4996217095849294,0.502
3032,84,train,regression,3.207289231860881,9,caused,0.2952204046255289,0.4966
3033,84,train,regression,3.207289231860881,18,no_difference,0.40638143674256794,0.2762
3034,84,train,regression,3.207289231860881,20,no_difference,0.4672650489727095,0.2886
3035,84,train,regression,3.207289231860881,10,caused,0.529720588825825,0.5508
3036,84,train,regression,3.207289231860881,35,enabled,0.4440675286573775,0.7284
3037,84,train,regression,3.207289231860881,13,caused,0.2707213989797051,0.3462
3038,84,train,regression,3.207289231860881,27,enabled,0.6146325783106933,0.5834
3039,84,train,regression,3.207289231860881,17,caused,0.2601722026687202,0.2198
3040,84,train,regression,3.207289231860881,8,affected,0.3423689601258491,0.1424
3041,84,train,regression,3.207289231860881,14,caused,0.7392169394680359,0.6836
3042,84,test,regression,3.207289231860881,0,affected,0.5379550630479565,0.6858
3043,84,test,regression,3.207289231860881,26,no_difference,0.05744991779204099,0.1842
3044,84,test,regression,3.207289231860881,12,caused,0.9198497928190664,0.6706
3045,84,test,regression,3.207289231860881,25,no_difference,0.08538528068634124,0.234
3046,84,test,regression,3.207289231860881,32,enabled,0.34217525420532313,0.7004
3047,84,test,regression,3.207289231860881,5,affected,0.30211486543871124,0.2108
3048,84,test,regression,3.207289231860881,7,affected,0.3423689601258491,0.1922
3049,84,test,regression,3.207289231860881,6,affected,0.3423689601258491,0.2102
3050,84,test,regression,3.207289231860881,4,affected,0.7144722370978558,0.4196
3051,84,test,regression,3.207289231860881,1,affected,0.39987958966194515,0.4442
3052,84,test,regression,3.207289231860881,33,enabled,0.6720240195065087,0.781
3053,84,test,regression,3.207289231860881,21,no_difference,0.1935846605422204,0.1978
3054,84,test,regression,3.207289231860881,22,no_difference,0.17055800431117638,0.197
3055,84,test,regression,3.207289231860881,31,enabled,0.33340990188917685,0.2504
3056,84,test,regression,3.207289231860881,23,no_difference,0.26545385896337614,0.282
3057,84,test,regression,3.207289231860881,16,caused,0.17302064783793789,0.1916
3058,84,test,regression,3.207289231860881,24,no_difference,0.8409223628801682,0.723
3059,84,test,regression,3.207289231860881,3,affected,0.7923112445984384,0.4784
3060,85,train,regression,2.084771153455514,26,no_difference,0.13961179839687762,0.1842
3061,85,train,regression,2.084771153455514,25,no_difference,0.17633352184437412,0.234
3062,85,train,regression,2.084771153455514,27,enabled,0.5752838866681306,0.5834
3063,85,train,regression,2.084771153455514,14,caused,0.6631240765325132,0.6836
3064,85,train,regression,2.084771153455514,4,affected,0.6447847618491693,0.4196
3065,85,train,regression,2.084771153455514,30,enabled,0.656152827078956,0.7934
3066,85,train,regression,2.084771153455514,22,no_difference,0.2634512894522644,0.197
3067,85,train,regression,2.084771153455514,28,enabled,0.49975410729284014,0.502
3068,85,train,regression,2.084771153455514,32,enabled,0.3953551380941736,0.7004
3069,85,train,regression,2.084771153455514,17,caused,0.336415606008852,0.2198
3070,85,train,regression,2.084771153455514,10,caused,0.5193318493247993,0.5508
3071,85,train,regression,2.084771153455514,9,caused,0.3622492812134901,0.4966
3072,85,train,regression,2.084771153455514,5,affected,0.36720659985501347,0.2108
3073,85,train,regression,2.084771153455514,20,no_difference,0.4787043545287202,0.2886
3074,85,train,regression,2.084771153455514,16,caused,0.26564028871035367,0.1916
3075,85,train,regression,2.084771153455514,33,enabled,0.6145046404375412,0.781
3076,85,train,regression,2.084771153455514,11,caused,0.6231976997532424,0.539
3077,85,train,regression,2.084771153455514,13,caused,0.344311767526037,0.3462
3078,85,test,regression,2.084771153455514,6,affected,0.39548884645360216,0.2102
3079,85,test,regression,2.084771153455514,8,affected,0.39548884645360216,0.1424
3080,85,test,regression,2.084771153455514,31,enabled,0.38928257509106323,0.2504
3081,85,test,regression,2.084771153455514,12,caused,0.8300843768910309,0.6706
3082,85,test,regression,2.084771153455514,34,enabled,0.42795364247984824,0.1744
3083,85,test,regression,2.084771153455514,24,no_difference,0.7469359357890293,0.723
3084,85,test,regression,2.084771153455514,29,enabled,0.47297224926639525,0.4366
3085,85,test,regression,2.084771153455514,1,affected,0.43440950888675417,0.4442
3086,85,test,regression,2.084771153455514,0,affected,0.5246986174167064,0.6858
3087,85,test,regression,2.084771153455514,15,caused,0.37493666850326346,0.1278
3088,85,test,regression,2.084771153455514,23,no_difference,0.34038294017256726,0.282
3089,85,test,regression,2.084771153455514,21,no_difference,0.2834343511954397,0.1978
3090,85,test,regression,2.084771153455514,19,no_difference,0.5,0.4882
3091,85,test,regression,2.084771153455514,2,affected,0.45575084860287035,0.6936
3092,85,test,regression,2.084771153455514,18,no_difference,0.43872997086346466,0.2762
3093,85,test,regression,2.084771153455514,3,affected,0.7048097305610443,0.4784
3094,85,test,regression,2.084771153455514,35,enabled,0.46355526218265275,0.7284
3095,85,test,regression,2.084771153455514,7,affected,0.39548884645360216,0.1922
3096,86,train,regression,2.8625919038478056,28,enabled,0.49966236561681043,0.502
3097,86,train,regression,2.8625919038478056,21,no_difference,0.21865317504704077,0.1978
3098,86,train,regression,2.8625919038478056,8,affected,0.3583342208893807,0.1424
3099,86,train,regression,2.8625919038478056,22,no_difference,0.19596764772436998,0.197
3100,86,train,regression,2.8625919038478056,18,no_difference,0.4162423191963096,0.2762
3101,86,train,regression,2.8625919038478056,12,caused,0.8982601314486585,0.6706
3102,86,train,regression,2.8625919038478056,11,caused,0.6661591202456781,0.539
3103,86,train,regression,2.8625919038478056,14,caused,0.7170602840646916,0.6836
3104,86,train,regression,2.8625919038478056,23,no_difference,0.28732236471155204,0.282
3105,86,train,regression,2.8625919038478056,5,affected,0.3214173886844295,0.2108
3106,86,train,regression,2.8625919038478056,34,enabled,0.40167766958315204,0.1744
3107,86,train,regression,2.8625919038478056,1,affected,0.4103941250769397,0.4442
3108,86,train,regression,2.8625919038478056,35,enabled,0.45003626101082583,0.7284
3109,86,train,regression,2.8625919038478056,6,affected,0.3583342208893807,0.2102
3110,86,train,regression,2.8625919038478056,4,affected,0.693945453680786,0.4196
3111,86,train,regression,2.8625919038478056,10,caused,0.5265327856238409,0.5508
3112,86,train,regression,2.8625919038478056,31,enabled,0.3501579507390416,0.2504
3113,86,train,regression,2.8625919038478056,30,enabled,0.7083306161259799,0.7934
3114,86,test,regression,2.8625919038478056,16,caused,0.19841325068046392,0.1916
3115,86,test,regression,2.8625919038478056,26,no_difference,0.07606871572528234,0.1842
3116,86,test,regression,2.8625919038478056,3,affected,0.7676370600179176,0.4784
3117,86,test,regression,2.8625919038478056,2,affected,0.43938191757809186,0.6936
3118,86,test,regression,2.8625919038478056,7,affected,0.3583342208893807,0.1922
3119,86,test,regression,2.8625919038478056,20,no_difference,0.4707746749245786,0.2886
3120,86,test,regression,2.8625919038478056,32,enabled,0.35815765925377574,0.7004
3121,86,test,regression,2.8625919038478056,13,caused,0.2922536997180492,0.3462
3122,86,test,regression,2.8625919038478056,0,affected,0.5338891707445134,0.6858
3123,86,test,regression,2.8625919038478056,24,no_difference,0.8155001204759962,0.723
3124,86,test,regression,2.8625919038478056,17,caused,0.28236583413983357,0.2198
3125,86,test,regression,2.8625919038478056,19,no_difference,0.5,0.4882
3126,86,test,regression,2.8625919038478056,33,enabled,0.6548116616141693,0.781
3127,86,test,regression,2.8625919038478056,9,caused,0.31504367377271286,0.4966
3128,86,test,regression,2.8625919038478056,15,caused,0.3314168325645597,0.1278
3129,86,test,regression,2.8625919038478056,29,enabled,0.4629202807041123,0.4366
3130,86,test,regression,2.8625919038478056,27,enabled,0.6026827936351139,0.5834
3131,86,test,regression,2.8625919038478056,25,no_difference,0.10750581396706047,0.234
3132,87,train,regression,2.348434253232782,13,caused,0.3261604394805217,0.3462
3133,87,train,regression,2.348434253232782,2,affected,0.4501896359134835,0.6936
3134,87,train,regression,2.348434253232782,18,no_difference,0.4310741268408048,0.2762
3135,87,train,regression,2.348434253232782,19,no_difference,0.5,0.4882
3136,87,train,regression,2.348434253232782,0,affected,0.5278161890391212,0.6858
3137,87,train,regression,2.348434253232782,4,affected,0.6618599302452858,0.4196
3138,87,train,regression,2.348434253232782,33,enabled,0.6283767070927927,0.781
3139,87,train,regression,2.348434253232782,3,affected,0.7271829050069262,0.4784
3140,87,train,regression,2.348434253232782,14,caused,0.6819829362384943,0.6836
3141,87,train,regression,2.348434253232782,31,enabled,0.37583080462545854,0.2504
3142,87,train,regression,2.348434253232782,35,enabled,0.45896562226048276,0.7284
3143,87,train,regression,2.348434253232782,6,affected,0.38273422403465157,0.2102
3144,87,train,regression,2.348434253232782,7,affected,0.38273422403465157,0.1922
3145,87,train,regression,2.348434253232782,11,caused,0.6380189623073357,0.539
3146,87,train,regression,2.348434253232782,17,caused,0.31751368010295217,0.2198
3147,87,train,regression,2.348434253232782,9,caused,0.34589134802896493,0.4966
3148,87,train,regression,2.348434253232782,21,no_difference,0.2602268482661258,0.1978
3149,87,train,regression,2.348434253232782,8,affected,0.38273422403465157,0.1424
3150,87,test,regression,2.348434253232782,28,enabled,0.4997230090014259,0.502
3151,87,test,regression,2.348434253232782,16,caused,0.2413195534058921,0.1916
3152,87,test,regression,2.348434253232782,27,enabled,0.5846323982672368,0.5834
3153,87,test,regression,2.348434253232782,34,enabled,0.4189932189761608,0.1744
3154,87,test,regression,2.348434253232782,15,caused,0.3599146396041429,0.1278
3155,87,test,regression,2.348434253232782,10,caused,0.5217738490079407,0.5508
3156,87,test,regression,2.348434253232782,22,no_difference,0.23900676898749076,0.197
3157,87,test,regression,2.348434253232782,1,affected,0.4262283774392845,0.4442
3158,87,test,regression,2.348434253232782,32,enabled,0.3825853898088833,0.7004
3159,87,test,regression,2.348434253232782,24,no_difference,0.7719264235780436,0.723
3160,87,test,regression,2.348434253232782,23,no_difference,0.3218550217242374,0.282
3161,87,test,regression,2.348434253232782,20,no_difference,0.47601497458197756,0.2886
3162,87,test,regression,2.348434253232782,12,caused,0.8565390320313128,0.6706
3163,87,test,regression,2.348434253232782,30,enabled,0.674349004928597,0.7934
3164,87,test,regression,2.348434253232782,26,no_difference,0.1142032490574097,0.1842
3165,87,test,regression,2.348434253232782,29,enabled,0.4695619998174889,0.4366
3166,87,test,regression,2.348434253232782,5,affected,0.3513643762060103,0.2108
3167,87,test,regression,2.348434253232782,25,no_difference,0.1497797663436658,0.234
3168,88,train,regression,2.0295831194689637,16,caused,0.2709243856833073,0.1916
3169,88,train,regression,2.0295831194689637,5,affected,0.3705605534825024,0.2108
3170,88,train,regression,2.0295831194689637,1,affected,0.4361266107066652,0.4442
3171,88,train,regression,2.0295831194689637,3,affected,0.6999939342387816,0.4784
3172,88,train,regression,2.0295831194689637,25,no_difference,0.18233831004175555,0.234
3173,88,train,regression,2.0295831194689637,31,enabled,0.39212042910313855,0.2504
3174,88,train,regression,2.0295831194689637,27,enabled,0.5733200539493789,0.5834
3175,88,train,regression,2.0295831194689637,19,no_difference,0.5,0.4882
3176,88,train,regression,2.0295831194689637,12,caused,0.8240795030604189,0.6706
3177,88,train,regression,2.0295831194689637,15,caused,0.37811280873227426,0.1278
3178,88,train,regression,2.0295831194689637,13,caused,0.34817151190170176,0.3462
3179,88,train,regression,2.0295831194689637,6,affected,0.3981772913176302,0.2102
3180,88,train,regression,2.0295831194689637,4,affected,0.6411617980950016,0.4196
3181,88,train,regression,2.0295831194689637,34,enabled,0.4298353750933765,0.1744
3182,88,train,regression,2.0295831194689637,35,enabled,0.46451674030472206,0.7284
3183,88,train,regression,2.0295831194689637,28,enabled,0.49976061656027476,0.502
3184,88,train,regression,2.0295831194689637,33,enabled,0.6115764912025885,0.781
3185,88,train,regression,2.0295831194689637,2,affected,0.456916326020872,0.6936
3186,88,test,regression,2.0295831194689637,20,no_difference,0.4792674373853097,0.2886
3187,88,test,regression,2.0295831194689637,29,enabled,0.4736863877600124,0.4366
3188,88,test,regression,2.0295831194689637,10,caused,0.5188205869644871,0.5508
3189,88,test,regression,2.0295831194689637,26,no_difference,0.14549530256617435,0.1842
3190,88,test,regression,2.0295831194689637,18,no_difference,0.4403362604496054,0.2762
3191,88,test,regression,2.0295831194689637,22,no_difference,0.2687663058971007,0.197
3192,88,test,regression,2.0295831194689637,24,no_difference,0.741481919231566,0.723
3193,88,test,regression,2.0295831194689637,7,affected,0.3981772913176302,0.1922
3194,88,test,regression,2.0295831194689637,32,enabled,0.39804682006801034,0.7004
3195,88,test,regression,2.0295831194689637,14,caused,0.6591074730430663,0.6836
3196,88,test,regression,2.0295831194689637,17,caused,0.3404417909856728,0.2198
3197,88,test,regression,2.0295831194689637,0,affected,0.5240458182265109,0.6858
3198,88,test,regression,2.0295831194689637,8,affected,0.3981772913176302,0.1424
3199,88,test,regression,2.0295831194689637,30,enabled,0.6522831692803851,0.7934
3200,88,test,regression,2.0295831194689637,23,no_difference,0.34432604711086695,0.282
3201,88,test,regression,2.0295831194689637,21,no_difference,0.2884473476531359,0.1978
3202,88,test,regression,2.0295831194689637,11,caused,0.620064960299636,0.539
3203,88,test,regression,2.0295831194689637,9,caused,0.36571548742999377,0.4966
3204,89,train,regression,1.943943195174087,2,affected,0.458725825249936,0.6936
3205,89,train,regression,1.943943195174087,31,enabled,0.3965385730584507,0.2504
3206,89,train,regression,1.943943195174087,7,affected,0.40236131256002594,0.1922
3207,89,train,regression,1.943943195174087,8,affected,0.40236131256002594,0.1424
3208,89,train,regression,1.943943195174087,1,affected,0.43879420295761906,0.4442
3209,89,train,regression,1.943943195174087,0,affected,0.5230326528030861,0.6858
3210,89,train,regression,1.943943195174087,23,no_difference,0.3504874256587446,0.282
3211,89,train,regression,1.943943195174087,9,caused,0.3711218320625184,0.4966
3212,89,train,regression,1.943943195174087,16,caused,0.2792537121391024,0.1916
3213,89,train,regression,1.943943195174087,4,affected,0.6355078337662879,0.4196
3214,89,train,regression,1.943943195174087,13,caused,0.35420052349379194,0.3462
3215,89,train,regression,1.943943195174087,3,affected,0.6924328368351957,0.4784
3216,89,train,regression,1.943943195174087,14,caused,0.6528292392122348,0.6836
3217,89,train,regression,1.943943195174087,12,caused,0.814432761241811,0.6706
3218,89,train,regression,1.943943195174087,17,caused,0.34673526990315273,0.2198
3219,89,train,regression,1.943943195174087,33,enabled,0.6070167137713759,0.781
3220,89,train,regression,1.943943195174087,35,enabled,0.4660092667096186,0.7284
3221,89,train,regression,1.943943195174087,28,enabled,0.49977071753939784,0.502
3222,89,test,regression,1.943943195174087,10,caused,0.5180271404152209,0.5508
3223,89,test,regression,1.943943195174087,30,enabled,0.6462384260842222,0.7934
3224,89,test,regression,1.943943195174087,6,affected,0.40236131256002594,0.2102
3225,89,test,regression,1.943943195174087,20,no_difference,0.48014132430716955,0.2886
3226,89,test,regression,1.943943195174087,5,affected,0.3757898759776494,0.2108
3227,89,test,regression,1.943943195174087,18,no_difference,0.4428313389579187,0.2762
3228,89,test,regression,1.943943195174087,19,no_difference,0.5,0.4882
3229,89,test,regression,1.943943195174087,24,no_difference,0.7328682636138082,0.723
3230,89,test,regression,1.943943195174087,25,no_difference,0.19196901104989075,0.234
3231,89,test,regression,1.943943195174087,22,no_difference,0.2771470785252916,0.197
3232,89,test,regression,1.943943195174087,29,enabled,0.47479478878083287,0.4366
3233,89,test,regression,1.943943195174087,34,enabled,0.4327594177401508,0.1744
3234,89,test,regression,1.943943195174087,26,no_difference,0.1550308958488382,0.1842
3235,89,test,regression,1.943943195174087,32,enabled,0.40223591087420474,0.7004
3236,89,test,regression,1.943943195174087,21,no_difference,0.29632981397228686,0.1978
3237,89,test,regression,1.943943195174087,11,caused,0.6151838393975213,0.539
3238,89,test,regression,1.943943195174087,15,caused,0.383062180199121,0.1278
3239,89,test,regression,1.943943195174087,27,enabled,0.5702680481426972,0.5834
3240,90,train,regression,2.3905341226153367,0,affected,0.5283137864840171,0.6858
3241,90,train,regression,2.3905341226153367,20,no_difference,0.47558567800448603,0.2886
3242,90,train,regression,2.3905341226153367,32,enabled,0.38056083136398194,0.7004
3243,90,train,regression,2.3905341226153367,31,enabled,0.3736999503541308,0.2504
3244,90,train,regression,2.3905341226153367,14,caused,0.6849416799758458,0.6836
3245,90,train,regression,2.3905341226153367,27,enabled,0.5861196619188287,0.5834
3246,90,train,regression,2.3905341226153367,24,no_difference,0.77575154215722,0.723
3247,90,train,regression,2.3905341226153367,6,affected,0.38071202654881237,0.2102
3248,90,train,regression,2.3905341226153367,4,affected,0.6645491170671981,0.4196
3249,90,train,regression,2.3905341226153367,13,caused,0.32330809529398247,0.3462
3250,90,train,regression,2.3905341226153367,9,caused,0.3433116772596409,0.4966
3251,90,train,regression,2.3905341226153367,30,enabled,0.6772081154583667,0.7934
3252,90,train,regression,2.3905341226153367,1,affected,0.42492568200768993,0.4442
3253,90,train,regression,2.3905341226153367,8,affected,0.38071202654881237,0.1424
3254,90,train,regression,2.3905341226153367,5,affected,0.34886379097749104,0.2108
3255,90,train,regression,2.3905341226153367,17,caused,0.31454848468144436,0.2198
3256,90,train,regression,2.3905341226153367,10,caused,0.5221636770410305,0.5508
3257,90,train,regression,2.3905341226153367,2,affected,0.4493027752578076,0.6936
3258,90,test,regression,2.3905341226153367,19,no_difference,0.5,0.4882
3259,90,test,regression,2.3905341226153367,29,enabled,0.46901772992959606,0.4366
3260,90,test,regression,2.3905341226153367,16,caused,0.2375800219564635,0.1916
3261,90,test,regression,2.3905341226153367,34,enabled,0.4175672558008359,0.1744
3262,90,test,regression,2.3905341226153367,11,caused,0.6403622251401386,0.539
3263,90,test,regression,2.3905341226153367,12,caused,0.8604303757970102,0.6706
3264,90,test,regression,2.3905341226153367,25,no_difference,0.1458589577622181,0.234
3265,90,test,regression,2.3905341226153367,15,caused,0.3575403657748602,0.1278
3266,90,test,regression,2.3905341226153367,23,no_difference,0.3189459523353869,0.282
3267,90,test,regression,2.3905341226153367,26,no_difference,0.11054060582703978,0.1842
3268,90,test,regression,2.3905341226153367,35,enabled,0.45823340455547706,0.7284
3269,90,test,regression,2.3905341226153367,18,no_difference,0.4298546420517964,0.2762
3270,90,test,regression,2.3905341226153367,22,no_difference,0.23525108386521643,0.197
3271,90,test,regression,2.3905341226153367,28,enabled,0.49971804344516485,0.502
3272,90,test,regression,2.3905341226153367,33,enabled,0.6305729031240593,0.781
3273,90,test,regression,2.3905341226153367,3,affected,0.7306556168309014,0.4784
3274,90,test,regression,2.3905341226153367,7,affected,0.38071202654881237,0.1922
3275,90,test,regression,2.3905341226153367,21,no_difference,0.2566374362439553,0.1978
3276,91,train,regression,1.930771148762461,11,caused,0.6144309982632244,0.539
3277,91,train,regression,1.930771148762461,1,affected,0.439204816189485,0.4442
3278,91,train,regression,1.930771148762461,4,affected,0.6346348386559023,0.4196
3279,91,train,regression,1.930771148762461,32,enabled,0.4028815084075584,0.7004
3280,91,train,regression,1.930771148762461,29,enabled,0.4749652912749487,0.4366
3281,91,train,regression,1.930771148762461,6,affected,0.40300612546820125,0.2102
3282,91,train,regression,1.930771148762461,30,enabled,0.64530448037217,0.7934
3283,91,train,regression,1.930771148762461,18,no_difference,0.44321535962568637,0.2762
3284,91,train,regression,1.930771148762461,19,no_difference,0.5,0.4882
3285,91,train,regression,1.930771148762461,28,enabled,0.4997722711438452,0.502
3286,91,train,regression,1.930771148762461,35,enabled,0.46623888286570714,0.7284
3287,91,train,regression,1.930771148762461,15,caused,0.3838256142675595,0.1278
3288,91,train,regression,1.930771148762461,13,caused,0.355132012560091,0.3462
3289,91,train,regression,1.930771148762461,3,affected,0.6912605226159364,0.4784
3290,91,train,regression,1.930771148762461,22,no_difference,0.2784503082869047,0.197
3291,91,train,regression,1.930771148762461,14,caused,0.6518587998375055,0.6836
3292,91,train,regression,1.930771148762461,7,affected,0.40300612546820125,0.1922
3293,91,train,regression,1.930771148762461,25,no_difference,0.19348420230201235,0.234
3294,91,test,regression,1.930771148762461,17,caused,0.3477080941766151,0.2198
3295,91,test,regression,1.930771148762461,34,enabled,0.43320957808400457,0.1744
3296,91,test,regression,1.930771148762461,9,caused,0.3719562782268209,0.4966
3297,91,test,regression,1.930771148762461,33,enabled,0.6063137064700401,0.781
3298,91,test,regression,1.930771148762461,2,affected,0.4590042372873763,0.6936
3299,91,test,regression,1.930771148762461,16,caused,0.2805486547145529,0.1916
3300,91,test,regression,1.930771148762461,24,no_difference,0.7315273551892721,0.723
3301,91,test,regression,1.930771148762461,20,no_difference,0.4802757454215153,0.2886
3302,91,test,regression,1.930771148762461,31,enabled,0.3972196359028261,0.2504
3303,91,test,regression,1.930771148762461,21,no_difference,0.29755320613382913,0.1978
3304,91,test,regression,1.930771148762461,10,caused,0.517905094368041,0.5508
3305,91,test,regression,1.930771148762461,26,no_difference,0.15654199010118872,0.1842
