,split,use,model,beta,trial,verb,model_pred,data_val
1790,49,test,full,16.554569050344426,0,affected,0.5647234598600823,0.6858
1791,49,test,full,16.554569050344426,10,caused,0.4944766885585309,0.5508
1792,49,test,full,16.554569050344426,14,caused,0.6243387539275044,0.6836
1793,49,test,full,16.554569050344426,9,caused,0.5145387548356268,0.4966
1794,49,test,full,16.554569050344426,32,enabled,0.6014012691346986,0.7004
1795,49,test,full,16.554569050344426,11,caused,0.5145363063813069,0.539
1796,49,test,full,16.554569050344426,5,affected,0.36330429089791566,0.2108
1797,49,test,full,16.554569050344426,17,caused,0.37565905924306064,0.2198
1798,49,test,full,16.554569050344426,20,no_difference,0.4755858922458835,0.2886
1799,49,test,full,16.554569050344426,22,no_difference,0.2619177040375642,0.197
1800,50,train,full,23.991911920332974,31,enabled,0.3176248921999415,0.2504
1801,50,train,full,23.991911920332974,15,caused,0.14619428305605547,0.1278
1802,50,train,full,23.991911920332974,0,affected,0.5932270643063273,0.6858
1803,50,train,full,23.991911920332974,25,no_difference,0.06167675491814014,0.234
1804,50,train,full,23.991911920332974,6,affected,0.20174930649963313,0.2102
1805,50,train,full,23.991911920332974,34,enabled,0.16271673124195982,0.1744
1806,50,train,full,23.991911920332974,1,affected,0.4185980898288424,0.4442
1807,50,train,full,23.991911920332974,33,enabled,0.7239971824970312,0.781
1808,50,train,full,23.991911920332974,8,affected,0.20174930649963313,0.1424
1809,50,train,full,23.991911920332974,16,caused,0.17421580617911628,0.1916
1810,50,train,full,23.991911920332974,35,enabled,0.7531015046129912,0.7284
1811,50,train,full,23.991911920332974,12,caused,0.6941922413191264,0.6706
1812,50,train,full,23.991911920332974,24,no_difference,0.9568867626006092,0.723
1813,50,train,full,23.991911920332974,5,affected,0.3072281328005169,0.2108
1814,50,train,full,23.991911920332974,32,enabled,0.6447616942452509,0.7004
1815,50,train,full,23.991911920332974,19,no_difference,0.5,0.4882
1816,50,train,full,23.991911920332974,23,no_difference,0.2258069627845007,0.282
1817,50,train,full,23.991911920332974,17,caused,0.32382549423459916,0.2198
1818,50,test,full,23.991911920332974,26,no_difference,0.03821849901020563,0.1842
1819,50,test,full,23.991911920332974,29,enabled,0.5005460002637778,0.4366
1820,50,test,full,23.991911920332974,28,enabled,0.5000001822081508,0.502
1821,50,test,full,23.991911920332974,11,caused,0.5210603903053727,0.539
1822,50,test,full,23.991911920332974,13,caused,0.33511136066468916,0.3462
1823,50,test,full,23.991911920332974,18,no_difference,0.39867870416597684,0.2762
1824,50,test,full,23.991911920332974,3,affected,0.5776101098979577,0.4784
1825,50,test,full,23.991911920332974,9,caused,0.5210639354581239,0.4966
1826,50,test,full,23.991911920332974,2,affected,0.3895434562893902,0.6936
1827,50,test,full,23.991911920332974,20,no_difference,0.4646484793177254,0.2886
1828,50,test,full,23.991911920332974,27,enabled,0.5,0.5834
1829,50,test,full,23.991911920332974,22,no_difference,0.18220609874360225,0.197
1830,50,test,full,23.991911920332974,7,affected,0.20174930649963313,0.1922
1831,50,test,full,23.991911920332974,4,affected,0.5904490464113987,0.4196
1832,50,test,full,23.991911920332974,21,no_difference,0.1824487245426972,0.1978
1833,50,test,full,23.991911920332974,10,caused,0.49199563152301606,0.5508
1834,50,test,full,23.991911920332974,30,enabled,0.7558525633790858,0.7934
1835,50,test,full,23.991911920332974,14,caused,0.6761715469588726,0.6836
1836,51,train,full,22.914483721870948,34,enabled,0.17298963763940425,0.1744
1837,51,train,full,22.914483721870948,22,no_difference,0.19246939053183074,0.197
1838,51,train,full,22.914483721870948,1,affected,0.4221929960918665,0.4442
1839,51,train,full,22.914483721870948,31,enabled,0.32511421696131115,0.2504
1840,51,train,full,22.914483721870948,13,caused,0.34200146788730473,0.3462
1841,51,train,full,22.914483721870948,9,caused,0.5201190421363703,0.4966
1842,51,train,full,22.914483721870948,30,enabled,0.7463661689793862,0.7934
1843,51,train,full,22.914483721870948,6,affected,0.21187995703491977,0.2102
1844,51,train,full,22.914483721870948,4,affected,0.5864705431731784,0.4196
1845,51,train,full,22.914483721870948,21,no_difference,0.19271109187808994,0.1978
1846,51,train,full,22.914483721870948,12,caused,0.6863213816350233,0.6706
1847,51,train,full,22.914483721870948,7,affected,0.21187995703491977,0.1922
1848,51,train,full,22.914483721870948,29,enabled,0.5005214805153775,0.4366
1849,51,train,full,22.914483721870948,5,affected,0.31505419604272183,0.2108
1850,51,train,full,22.914483721870948,27,enabled,0.5,0.5834
1851,51,train,full,22.914483721870948,15,caused,0.1563665586227391,0.1278
1852,51,train,full,22.914483721870948,25,no_difference,0.06914231674192595,0.234
1853,51,train,full,22.914483721870948,10,caused,0.49235503416517673,0.5508
1854,51,test,full,22.914483721870948,16,caused,0.18449877059917483,0.1916
1855,51,test,full,22.914483721870948,18,no_difference,0.40311139571774834,0.2762
1856,51,test,full,22.914483721870948,24,no_difference,0.9507642788152988,0.723
1857,51,test,full,22.914483721870948,26,no_difference,0.0439138439867956,0.1842
1858,51,test,full,22.914483721870948,2,affected,0.3943513914753911,0.6936
1859,51,test,full,22.914483721870948,0,affected,0.5891317718214515,0.6858
1860,51,test,full,22.914483721870948,33,enabled,0.7152597156535818,0.781
1861,51,test,full,22.914483721870948,14,caused,0.6688902650954592,0.6836
1862,51,test,full,22.914483721870948,19,no_difference,0.5,0.4882
1863,51,test,full,22.914483721870948,17,caused,0.33110687654535664,0.2198
1864,51,test,full,22.914483721870948,23,no_difference,0.23562664584781076,0.282
1865,51,test,full,22.914483721870948,32,enabled,0.6386068659565012,0.7004
1866,51,test,full,22.914483721870948,35,enabled,0.7436716414260532,0.7284
1867,51,test,full,22.914483721870948,11,caused,0.520115655661368,0.539
1868,51,test,full,22.914483721870948,8,affected,0.21187995703491977,0.1424
1869,51,test,full,22.914483721870948,20,no_difference,0.46623109905091736,0.2886
1870,51,test,full,22.914483721870948,28,enabled,0.5000001740255515,0.502
1871,51,test,full,22.914483721870948,3,affected,0.5741773634489574,0.4784
1872,52,train,full,25.68198096360076,13,caused,0.32444438392663927,0.3462
1873,52,train,full,25.68198096360076,5,affected,0.29517350628332123,0.2108
1874,52,train,full,25.68198096360076,6,affected,0.18659566004523193,0.2102
1875,52,train,full,25.68198096360076,10,caused,0.4914318842869004,0.5508
1876,52,train,full,25.68198096360076,15,caused,0.13134903492551486,0.1278
1877,52,train,full,25.68198096360076,32,enabled,0.6543199027902467,0.7004
1878,52,train,full,25.68198096360076,20,no_difference,0.46216740531500644,0.2886
1879,52,train,full,25.68198096360076,34,enabled,0.1476002023325819,0.1744
1880,52,train,full,25.68198096360076,22,no_difference,0.1669720860125948,0.197
1881,52,train,full,25.68198096360076,31,enabled,0.306065809465059,0.2504
1882,52,train,full,25.68198096360076,19,no_difference,0.5,0.4882
1883,52,train,full,25.68198096360076,33,enabled,0.7373635443416873,0.781
1884,52,train,full,25.68198096360076,17,caused,0.31257462676501296,0.2198
1885,52,train,full,25.68198096360076,21,no_difference,0.16721453738110875,0.1978
1886,52,train,full,25.68198096360076,9,caused,0.5225458022700733,0.4966
1887,52,train,full,25.68198096360076,26,no_difference,0.030689031742803508,0.1842
1888,52,train,full,25.68198096360076,23,no_difference,0.2109952370630711,0.282
1889,52,train,full,25.68198096360076,1,affected,0.412976580372509,0.4442
1890,52,test,full,25.68198096360076,2,affected,0.38204504746306334,0.6936
1891,52,test,full,25.68198096360076,8,affected,0.18659566004523193,0.1424
1892,52,test,full,25.68198096360076,11,caused,0.5225420083676615,0.539
1893,52,test,full,25.68198096360076,25,no_difference,0.05146839397707507,0.234
1894,52,test,full,25.68198096360076,0,affected,0.5996247736038461,0.6858
1895,52,test,full,25.68198096360076,30,enabled,0.7702423538693395,0.7934
1896,52,test,full,25.68198096360076,7,affected,0.18659566004523193,0.1922
1897,52,test,full,25.68198096360076,3,affected,0.5829795745032078,0.4784
1898,52,test,full,25.68198096360076,12,caused,0.7063124218256837,0.6706
1899,52,test,full,25.68198096360076,24,no_difference,0.965048566299861,0.723
1900,52,test,full,25.68198096360076,27,enabled,0.5,0.5834
1901,52,test,full,25.68198096360076,14,caused,0.687422265171916,0.6836
1902,52,test,full,25.68198096360076,29,enabled,0.5005844622810429,0.4366
1903,52,test,full,25.68198096360076,16,caused,0.15900485513553542,0.1916
1904,52,test,full,25.68198096360076,35,enabled,0.7674169083464831,0.7284
1905,52,test,full,25.68198096360076,18,no_difference,0.3917591071892697,0.2762
1906,52,test,full,25.68198096360076,28,enabled,0.5000001950434911,0.502
1907,52,test,full,25.68198096360076,4,affected,0.5966658153387634,0.4196
1908,53,train,full,20.663802460476788,23,no_difference,0.2570762492503078,0.282
1909,53,train,full,20.663802460476788,2,affected,0.40446013039955697,0.6936
1910,53,train,full,20.663802460476788,16,caused,0.20747912053830608,0.1916
1911,53,train,full,20.663802460476788,24,no_difference,0.9352239067340259,0.723
1912,53,train,full,20.663802460476788,35,enabled,0.7232261616714384,0.7284
1913,53,train,full,20.663802460476788,27,enabled,0.5,0.5834
1914,53,train,full,20.663802460476788,32,enabled,0.6256039403449786,0.7004
1915,53,train,full,20.663802460476788,6,affected,0.2342252932322837,0.2102
1916,53,train,full,20.663802460476788,8,affected,0.2342252932322837,0.1424
1917,53,train,full,20.663802460476788,12,caused,0.6695327101323448,0.6706
1918,53,train,full,20.663802460476788,15,caused,0.17946707253722374,0.1278
1919,53,train,full,20.663802460476788,25,no_difference,0.08749826196029367,0.234
1920,53,train,full,20.663802460476788,22,no_difference,0.21531323270580632,0.197
1921,53,train,full,20.663802460476788,18,no_difference,0.412421460035102,0.2762
1922,53,train,full,20.663802460476788,19,no_difference,0.5,0.4882
1923,53,train,full,20.663802460476788,31,enabled,0.3410475173047386,0.2504
1924,53,train,full,20.663802460476788,33,enabled,0.6964817988110867,0.781
1925,53,train,full,20.663802460476788,29,enabled,0.5004702602606012,0.4366
1926,53,test,full,20.663802460476788,28,enabled,0.5000001569326049,0.502
1927,53,test,full,20.663802460476788,13,caused,0.3566088988301547,0.3462
1928,53,test,full,20.663802460476788,11,caused,0.5181417067534881,0.539
1929,53,test,full,20.663802460476788,7,affected,0.2342252932322837,0.1922
1930,53,test,full,20.663802460476788,34,enabled,0.19609048188656777,0.1744
1931,53,test,full,20.663802460476788,14,caused,0.6534194855519676,0.6836
1932,53,test,full,20.663802460476788,20,no_difference,0.4695392513470262,0.2886
1933,53,test,full,20.663802460476788,9,caused,0.5181447615299962,0.4966
1934,53,test,full,20.663802460476788,4,affected,0.5781237517542398,0.4196
1935,53,test,full,20.663802460476788,1,affected,0.4297287650425497,0.4442
1936,53,test,full,20.663802460476788,5,affected,0.33174190951061217,0.2108
1937,53,test,full,20.663802460476788,10,caused,0.4931058292464331,0.5508
1938,53,test,full,20.663802460476788,26,no_difference,0.058522602798767406,0.1842
1939,53,test,full,20.663802460476788,21,no_difference,0.2155501470328672,0.1978
1940,53,test,full,20.663802460476788,30,enabled,0.7257792487350129,0.7934
1941,53,test,full,20.663802460476788,3,affected,0.5669838236333231,0.4784
1942,53,test,full,20.663802460476788,0,affected,0.580537615513513,0.6858
1943,53,test,full,20.663802460476788,17,caused,0.34657787880532503,0.2198
1944,54,train,full,17.617015332014446,3,affected,0.5572011945101408,0.4784
1945,54,train,full,17.617015332014446,32,enabled,0.6077118530968941,0.7004
1946,54,train,full,17.617015332014446,17,caused,0.36804378356326795,0.2198
1947,54,train,full,17.617015332014446,9,caused,0.5154712515917625,0.4966
1948,54,train,full,17.617015332014446,22,no_difference,0.2492688731793143,0.197
1949,54,train,full,17.617015332014446,34,enabled,0.23096364033980893,0.1744
1950,54,train,full,17.617015332014446,4,affected,0.5667539294002597,0.4196
1951,54,train,full,17.617015332014446,0,affected,0.5688262182252436,0.6858
1952,54,train,full,17.617015332014446,21,no_difference,0.24949256786567015,0.1978
1953,54,train,full,17.617015332014446,26,no_difference,0.08561213040770373,0.1842
1954,54,train,full,17.617015332014446,20,no_difference,0.47402176939977275,0.2886
1955,54,train,full,17.617015332014446,25,no_difference,0.11932116073129839,0.234
1956,54,train,full,17.617015332014446,10,caused,0.4941222427650658,0.5508
1957,54,train,full,17.617015332014446,27,enabled,0.5,0.5834
1958,54,train,full,17.617015332014446,30,enabled,0.6963130203838295,0.7934
1959,54,train,full,17.617015332014446,1,affected,0.4399815414703284,0.4442
1960,54,train,full,17.617015332014446,23,no_difference,0.28807568920217547,0.282
1961,54,train,full,17.617015332014446,24,no_difference,0.9068859640194261,0.723
1962,54,test,full,17.617015332014446,11,caused,0.5154686462913434,0.539
1963,54,test,full,17.617015332014446,28,enabled,0.5000001337935799,0.502
1964,54,test,full,17.617015332014446,12,caused,0.6461057536305493,0.6706
1965,54,test,full,17.617015332014446,13,caused,0.3768116054897353,0.3462
1966,54,test,full,17.617015332014446,8,affected,0.2669916294980625,0.1424
1967,54,test,full,17.617015332014446,14,caused,0.6319539086258087,0.6836
1968,54,test,full,17.617015332014446,15,caused,0.2148641975927946,0.1278
1969,54,test,full,17.617015332014446,19,no_difference,0.5,0.4882
1970,54,test,full,17.617015332014446,18,no_difference,0.4251239512473594,0.2762
1971,54,test,full,17.617015332014446,6,affected,0.2669916294980625,0.2102
1972,54,test,full,17.617015332014446,5,affected,0.35501695578325737,0.2108
1973,54,test,full,17.617015332014446,29,enabled,0.5004009224780456,0.4366
1974,54,test,full,17.617015332014446,35,enabled,0.6940020740336356,0.7284
1975,54,test,full,17.617015332014446,16,caused,0.24184638490692267,0.1916
1976,54,test,full,17.617015332014446,33,enabled,0.6699882109546965,0.781
1977,54,test,full,17.617015332014446,7,affected,0.2669916294980625,0.1922
1978,54,test,full,17.617015332014446,31,enabled,0.3631963979462748,0.2504
1979,54,test,full,17.617015332014446,2,affected,0.41827317306536926,0.6936
1980,55,train,full,24.817792619632463,21,no_difference,0.17487347276283874,0.1978
1981,55,train,full,24.817792619632463,30,enabled,0.7629596773369869,0.7934
1982,55,train,full,24.817792619632463,31,enabled,0.3119470789526921,0.2504
1983,55,train,full,24.817792619632463,28,enabled,0.5000001884803559,0.502
1984,55,train,full,24.817792619632463,18,no_difference,0.3952920827308524,0.2762
1985,55,train,full,24.817792619632463,10,caused,0.49172014431025013,0.5508
1986,55,train,full,24.817792619632463,15,caused,0.1387732723860522,0.1278
1987,55,train,full,24.817792619632463,14,caused,0.6816959035960514,0.6836
1988,55,train,full,24.817792619632463,34,enabled,0.1551794326331147,0.1744
1989,55,train,full,24.817792619632463,35,enabled,0.760170110397889,0.7284
1990,55,train,full,24.817792619632463,32,enabled,0.6494474689085374,0.7004
1991,55,train,full,24.817792619632463,26,no_difference,0.034340069368890794,0.1842
1992,55,train,full,24.817792619632463,3,affected,0.5802363637583823,0.4784
1993,55,train,full,24.817792619632463,0,affected,0.596357509058228,0.6858
1994,55,train,full,24.817792619632463,17,caused,0.31830106338022685,0.2198
1995,55,train,full,24.817792619632463,2,affected,0.3858724622909291,0.6936
1996,55,train,full,24.817792619632463,8,affected,0.19423200240504915,0.1424
1997,55,train,full,24.817792619632463,27,enabled,0.5,0.5834
1998,55,test,full,24.817792619632463,16,caused,0.1666437866573668,0.1916
1999,55,test,full,24.817792619632463,19,no_difference,0.5,0.4882
2000,55,test,full,24.817792619632463,1,affected,0.4158483075996018,0.4442
2001,55,test,full,24.817792619632463,11,caused,0.5217844558346287,0.539
2002,55,test,full,24.817792619632463,6,affected,0.19423200240504915,0.2102
2003,55,test,full,24.817792619632463,5,affected,0.30130313945612264,0.2108
2004,55,test,full,24.817792619632463,7,affected,0.19423200240504915,0.1922
2005,55,test,full,24.817792619632463,29,enabled,0.5005647953770627,0.4366
2006,55,test,full,24.817792619632463,4,affected,0.5934907196168363,0.4196
2007,55,test,full,24.817792619632463,13,caused,0.32987686695528035,0.3462
2008,55,test,full,24.817792619632463,25,no_difference,0.05647131015316343,0.234
2009,55,test,full,24.817792619632463,23,no_difference,0.21847849063974842,0.282
2010,55,test,full,24.817792619632463,12,caused,0.7001499928581734,0.6706
2011,55,test,full,24.817792619632463,9,caused,0.521788122567278,0.4966
2012,55,test,full,24.817792619632463,24,no_difference,0.9610804791303476,0.723
2013,55,test,full,24.817792619632463,33,enabled,0.7305812210663993,0.781
2014,55,test,full,24.817792619632463,20,no_difference,0.4634358344328238,0.2886
2015,55,test,full,24.817792619632463,22,no_difference,0.1746306940191629,0.197
2016,56,train,full,21.91098926083105,22,no_difference,0.20241914071474437,0.197
2017,56,train,full,21.91098926083105,19,no_difference,0.5,0.4882
2018,56,train,full,21.91098926083105,35,enabled,0.7346792639919114,0.7284
2019,56,train,full,21.91098926083105,24,no_difference,0.9443277299704779,0.723
2020,56,train,full,21.91098926083105,30,enabled,0.7373146520201016,0.7934
2021,56,train,full,21.91098926083105,32,enabled,0.632833119542891,0.7004
2022,56,train,full,21.91098926083105,9,caused,0.5192388583162425,0.4966
2023,56,train,full,21.91098926083105,28,enabled,0.5000001664044469,0.502
2024,56,train,full,21.91098926083105,26,no_difference,0.04993971695039862,0.1842
2025,56,train,full,21.91098926083105,15,caused,0.16635254364761648,0.1278
2026,56,train,full,21.91098926083105,13,caused,0.34847936342914354,0.3462
2027,56,train,full,21.91098926083105,20,no_difference,0.467705730806257,0.2886
2028,56,train,full,21.91098926083105,23,no_difference,0.24503472100828214,0.282
2029,56,train,full,21.91098926083105,4,affected,0.5827548561725961,0.4196
2030,56,train,full,21.91098926083105,5,affected,0.32243900337701364,0.2108
2031,56,train,full,21.91098926083105,33,enabled,0.7069738602725849,0.781
2032,56,train,full,21.91098926083105,12,caused,0.6788927800883585,0.6706
2033,56,train,full,21.91098926083105,0,affected,0.5853063468741521,0.6858
2034,56,test,full,21.91098926083105,1,affected,0.425548657080418,0.4442
2035,56,test,full,21.91098926083105,2,affected,0.3988478933096761,0.6936
2036,56,test,full,21.91098926083105,8,affected,0.22164552134087076,0.1424
2037,56,test,full,21.91098926083105,6,affected,0.22164552134087076,0.2102
2038,56,test,full,21.91098926083105,31,enabled,0.3321710711036857,0.2504
2039,56,test,full,21.91098926083105,14,caused,0.6620350317333972,0.6836
2040,56,test,full,21.91098926083105,11,caused,0.519235619695849,0.539
2041,56,test,full,21.91098926083105,25,no_difference,0.07683978526026226,0.234
2042,56,test,full,21.91098926083105,34,enabled,0.18301275935504582,0.1744
2043,56,test,full,21.91098926083105,21,no_difference,0.20265920143280602,0.1978
2044,56,test,full,21.91098926083105,16,caused,0.1944928483423022,0.1916
2045,56,test,full,21.91098926083105,27,enabled,0.5,0.5834
2046,56,test,full,21.91098926083105,18,no_difference,0.4072542108717817,0.2762
2047,56,test,full,21.91098926083105,10,caused,0.4926897815079884,0.5508
2048,56,test,full,21.91098926083105,3,affected,0.5709737231241195,0.4784
2049,56,test,full,21.91098926083105,29,enabled,0.5004986433238374,0.4366
2050,56,test,full,21.91098926083105,17,caused,0.33796220708722613,0.2198
2051,56,test,full,21.91098926083105,7,affected,0.22164552134087076,0.1922
2052,57,train,full,21.086013501070447,11,caused,0.5185120498816178,0.539
2053,57,train,full,21.086013501070447,24,no_difference,0.9384512169606083,0.723
2054,57,train,full,21.086013501070447,8,affected,0.2299118740381503,0.1424
2055,57,train,full,21.086013501070447,3,affected,0.5683355268370779,0.4784
2056,57,train,full,21.086013501070447,17,caused,0.3436495887720825,0.2198
2057,57,train,full,21.086013501070447,35,enabled,0.7271373897292458,0.7284
2058,57,train,full,21.086013501070447,13,caused,0.3538472632081172,0.3462
2059,57,train,full,21.086013501070447,27,enabled,0.5,0.5834
2060,57,train,full,21.086013501070447,23,no_difference,0.25295686096165004,0.282
2061,57,train,full,21.086013501070447,2,affected,0.40255733758180207,0.6936
2062,57,train,full,21.086013501070447,6,affected,0.2299118740381503,0.2102
2063,57,train,full,21.086013501070447,33,enabled,0.7000574049965765,0.781
2064,57,train,full,21.086013501070447,18,no_difference,0.41066996504783937,0.2762
2065,57,train,full,21.086013501070447,4,affected,0.5796931045584046,0.4196
2066,57,train,full,21.086013501070447,20,no_difference,0.46891845376365604,0.2886
2067,57,train,full,21.086013501070447,7,affected,0.2299118740381503,0.1922
2068,57,train,full,21.086013501070447,14,caused,0.6563477325054295,0.6836
2069,57,train,full,21.086013501070447,10,caused,0.4929649832097176,0.5508
2070,57,test,full,21.086013501070447,26,no_difference,0.05547240293812018,0.1842
2071,57,test,full,21.086013501070447,9,caused,0.5185151669050273,0.4966
2072,57,test,full,21.086013501070447,25,no_difference,0.0837482207132186,0.234
2073,57,test,full,21.086013501070447,19,no_difference,0.5,0.4882
2074,57,test,full,21.086013501070447,31,enabled,0.33802968538703937,0.2504
2075,57,test,full,21.086013501070447,30,enabled,0.7297194334508289,0.7934
2076,57,test,full,21.086013501070447,22,no_difference,0.21088256428543523,0.197
2077,57,test,full,21.086013501070447,16,caused,0.20301250688191097,0.1916
2078,57,test,full,21.086013501070447,12,caused,0.6727169106083706,0.6706
2079,57,test,full,21.086013501070447,28,enabled,0.5000001601391144,0.502
2080,57,test,full,21.086013501070447,29,enabled,0.5004798687996712,0.4366
2081,57,test,full,21.086013501070447,21,no_difference,0.21112068496830758,0.1978
2082,57,test,full,21.086013501070447,0,affected,0.5821537093452038,0.6858
2083,57,test,full,21.086013501070447,1,affected,0.42831251676789506,0.4442
2084,57,test,full,21.086013501070447,34,enabled,0.19158579797362651,0.1744
2085,57,test,full,21.086013501070447,15,caused,0.17493917565448774,0.1278
2086,57,test,full,21.086013501070447,5,affected,0.32857739616826714,0.2108
2087,57,test,full,21.086013501070447,32,enabled,0.6280577049271541,0.7004
2088,58,train,full,24.657819208749967,5,affected,0.30244573316499124,0.2108
2089,58,train,full,24.657819208749967,16,caused,0.16808963893126072,0.1916
2090,58,train,full,24.657819208749967,30,enabled,0.7615942362047189,0.7934
2091,58,train,full,24.657819208749967,15,caused,0.1401856103050344,0.1278
2092,58,train,full,24.657819208749967,8,affected,0.1956713253802185,0.1424
2093,58,train,full,24.657819208749967,17,caused,0.3193672261925149,0.2198
2094,58,train,full,24.657819208749967,11,caused,0.5216442111149876,0.539
2095,58,train,full,24.657819208749967,19,no_difference,0.5,0.4882
2096,58,train,full,24.657819208749967,26,no_difference,0.03506043904806403,0.1842
2097,58,train,full,24.657819208749967,20,no_difference,0.46367069089815055,0.2886
2098,58,train,full,24.657819208749967,10,caused,0.4917735059024431,0.5508
2099,58,train,full,24.657819208749967,28,enabled,0.5000001872654274,0.502
2100,58,train,full,24.657819208749967,35,enabled,0.7588118042506955,0.7284
2101,58,train,full,24.657819208749967,32,enabled,0.6485420474106337,0.7004
2102,58,train,full,24.657819208749967,2,affected,0.38658253667813214,0.6936
2103,58,train,full,24.657819208749967,23,no_difference,0.2198845254797444,0.282
2104,58,train,full,24.657819208749967,13,caused,0.3308875528850026,0.3462
2105,58,train,full,24.657819208749967,31,enabled,0.31304254083751015,0.2504
2106,58,test,full,24.657819208749967,25,no_difference,0.057446260174052806,0.234
2107,58,test,full,24.657819208749967,12,caused,0.6990011616191216,0.6706
2108,58,test,full,24.657819208749967,4,affected,0.592902098253677,0.4196
2109,58,test,full,24.657819208749967,1,affected,0.41638053815899345,0.4442
2110,58,test,full,24.657819208749967,18,no_difference,0.3959472994207681,0.2762
2111,58,test,full,24.657819208749967,0,affected,0.5957517445440883,0.6858
2112,58,test,full,24.657819208749967,29,enabled,0.5005611547564729,0.4366
2113,58,test,full,24.657819208749967,6,affected,0.1956713253802185,0.2102
2114,58,test,full,24.657819208749967,21,no_difference,0.1763211922556568,0.1978
2115,58,test,full,24.657819208749967,22,no_difference,0.17607840679339323,0.197
2116,58,test,full,24.657819208749967,7,affected,0.1956713253802185,0.1922
2117,58,test,full,24.657819208749967,9,caused,0.5216478543011245,0.4966
2118,58,test,full,24.657819208749967,3,affected,0.5797280072531562,0.4784
2119,58,test,full,24.657819208749967,27,enabled,0.5,0.5834
2120,58,test,full,24.657819208749967,33,enabled,0.7293136602412523,0.781
2121,58,test,full,24.657819208749967,24,no_difference,0.960299939952196,0.723
2122,58,test,full,24.657819208749967,14,caused,0.6806297549695141,0.6836
2123,58,test,full,24.657819208749967,34,enabled,0.15661680790890528,0.1744
2124,59,train,full,18.789508117799205,17,caused,0.359715581181745,0.2198
2125,59,train,full,18.789508117799205,20,no_difference,0.4722962299768154,0.2886
2126,59,train,full,18.789508117799205,6,affected,0.25404460995010364,0.2102
2127,59,train,full,18.789508117799205,25,no_difference,0.10603394350416265,0.234
2128,59,train,full,18.789508117799205,10,caused,0.493731090909456,0.5508
2129,59,train,full,18.789508117799205,21,no_difference,0.23602121437390577,0.1978
2130,59,train,full,18.789508117799205,35,enabled,0.7054522450145874,0.7284
2131,59,train,full,18.789508117799205,3,affected,0.5609715184358043,0.4784
2132,59,train,full,18.789508117799205,0,affected,0.5733429717495524,0.6858
2133,59,train,full,18.789508117799205,26,no_difference,0.07405151866445149,0.1842
2134,59,train,full,18.789508117799205,4,affected,0.5711383761183638,0.4196
2135,59,train,full,18.789508117799205,13,caused,0.3689818044025528,0.3462
2136,59,train,full,18.789508117799205,24,no_difference,0.9189140382094176,0.723
2137,59,train,full,18.789508117799205,14,caused,0.6402819814054643,0.6836
2138,59,train,full,18.789508117799205,31,enabled,0.3545978870016999,0.2504
2139,59,train,full,18.789508117799205,7,affected,0.25404460995010364,0.1922
2140,59,train,full,18.789508117799205,16,caused,0.22817809212024653,0.1916
2141,59,train,full,18.789508117799205,19,no_difference,0.5,0.4882
2142,59,test,full,18.789508117799205,15,caused,0.20067269995123072,0.1278
2143,59,test,full,18.789508117799205,22,no_difference,0.23579147133329778,0.197
2144,59,test,full,18.789508117799205,33,enabled,0.6803239925161682,0.781
2145,59,test,full,18.789508117799205,18,no_difference,0.42022298412483294,0.2762
2146,59,test,full,18.789508117799205,29,enabled,0.5004276056864242,0.4366
2147,59,test,full,18.789508117799205,28,enabled,0.5000001426981533,0.502
2148,59,test,full,18.789508117799205,32,enabled,0.6146344693603775,0.7004
2149,59,test,full,18.789508117799205,23,no_difference,0.2758855253470763,0.282
2150,59,test,full,18.789508117799205,12,caused,0.6552118818921977,0.6706
2151,59,test,full,18.789508117799205,27,enabled,0.5,0.5834
2152,59,test,full,18.789508117799205,34,enabled,0.21705104064705755,0.1744
2153,59,test,full,18.789508117799205,2,affected,0.41294106603197167,0.6936
2154,59,test,full,18.789508117799205,11,caused,0.5164974312689382,0.539
2155,59,test,full,18.789508117799205,1,affected,0.43602941442934157,0.4442
2156,59,test,full,18.789508117799205,30,enabled,0.7078632478277618,0.7934
2157,59,test,full,18.789508117799205,9,caused,0.5165002095980575,0.4966
2158,59,test,full,18.789508117799205,8,affected,0.25404460995010364,0.1424
2159,59,test,full,18.789508117799205,5,affected,0.3459712923769517,0.2108
2160,60,train,full,23.22074351516142,17,caused,0.32902870569653203,0.2198
2161,60,train,full,23.22074351516142,8,affected,0.20896298054053136,0.1424
2162,60,train,full,23.22074351516142,33,enabled,0.717760231405112,0.781
2163,60,train,full,23.22074351516142,25,no_difference,0.06693901851083965,0.234
2164,60,train,full,23.22074351516142,28,enabled,0.5000001763514617,0.502
2165,60,train,full,23.22074351516142,29,enabled,0.5005284502729612,0.4366
2166,60,train,full,23.22074351516142,10,caused,0.49225287286797,0.5508
2167,60,train,full,23.22074351516142,1,affected,0.4211702848743608,0.4442
2168,60,train,full,23.22074351516142,26,no_difference,0.04221725657331724,0.1842
2169,60,train,full,23.22074351516142,12,caused,0.688569874249106,0.6706
2170,60,train,full,23.22074351516142,22,no_difference,0.1895079880020247,0.197
2171,60,train,full,23.22074351516142,15,caused,0.15341777446507066,0.1278
2172,60,train,full,23.22074351516142,30,enabled,0.7490872590551293,0.7934
2173,60,train,full,23.22074351516142,3,affected,0.5751538669271867,0.4784
2174,60,train,full,23.22074351516142,11,caused,0.5203842121399703,0.539
