,split,model,caused_version,enabled_version,affected_version,model_params,trial,verb,model_pred,data_val,use
6404,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",9,affected,0.10185721416146645,0.16129032258064516,train
6405,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",13,affected,0.2306110627855002,0.20967741935483872,test
6406,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",9,didn't affect,2.6511210810894397e-05,0.08064516129032258,train
6407,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",13,didn't affect,0.0,0.016129032258064516,test
6408,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",10,caused,0.34585264317633074,0.2903225806451613,train
6409,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",14,caused,0.3635052874859709,0.24193548387096775,test
6410,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",10,enabled,0.3861730156706053,0.1935483870967742,train
6411,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",14,enabled,0.405883649728529,0.3709677419354839,test
6412,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",10,affected,0.26652354264058525,0.4838709677419355,train
6413,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",14,affected,0.2306110627855002,0.3709677419354839,test
6414,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",10,didn't affect,0.0014507985124787303,0.03225806451612903,train
6415,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",14,didn't affect,0.0,0.016129032258064516,test
6416,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",11,caused,0.3635052874859709,0.1935483870967742,train
6417,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",17,caused,0.0130742405808814,0.06451612903225806,test
6418,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",11,enabled,0.405883649728529,0.532258064516129,train
6419,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",17,enabled,0.06944241037382583,0.1774193548387097,test
6420,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",11,affected,0.2306110627855002,0.25806451612903225,train
6421,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",17,affected,0.5574930423322317,0.6612903225806451,test
6422,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",11,didn't affect,0.0,0.016129032258064516,train
6423,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",17,didn't affect,0.359990306713061,0.0967741935483871,test
6424,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",15,caused,0.7309402161649995,0.6612903225806451,train
6425,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",18,caused,0.0,0.04838709677419355,test
6426,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",15,enabled,0.17157546776849825,0.14516129032258066,train
6427,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",18,enabled,0.637685815370513,0.8870967741935484,test
6428,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",15,affected,0.09748431606649768,0.1935483870967742,train
6429,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",18,affected,0.36231418462948695,0.03225806451612903,test
6430,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",15,didn't affect,4.56063811080614e-15,0.0,train
6431,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",18,didn't affect,0.0,0.03225806451612903,test
6432,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",16,caused,0.7309403764891537,0.7419354838709677,train
6433,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",22,caused,0.0,0.0,test
6434,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",16,enabled,0.17157550540179728,0.11290322580645161,train
6435,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",22,enabled,0.0,0.016129032258064516,test
6436,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",16,affected,0.09748411810904897,0.12903225806451613,train
6437,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",22,affected,0.0,0.0,test
6438,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",16,didn't affect,0.0,0.016129032258064516,train
6439,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",22,didn't affect,1.0,0.9838709677419355,test
6440,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",19,caused,0.35933065024914174,0.25806451612903225,train
6441,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",23,caused,0.0,0.016129032258064516,test
6442,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",19,enabled,0.40122232276490877,0.2903225806451613,train
6443,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",23,enabled,0.0,0.016129032258064516,test
6444,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",19,affected,0.2393843799580362,0.3548387096774194,train
6445,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",23,affected,0.0,0.0,test
6446,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",19,didn't affect,6.264702791333604e-05,0.0967741935483871,train
6447,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",23,didn't affect,1.0,0.967741935483871,test
6448,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",20,caused,0.2572342780415662,0.1774193548387097,train
6449,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",24,caused,0.3635052874859709,0.1774193548387097,test
6450,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",20,enabled,0.060381260471117346,0.06451612903225806,train
6451,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",24,enabled,0.405883649728529,0.2903225806451613,test
6452,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",20,affected,0.4245971512763276,0.5806451612903226,train
6453,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",24,affected,0.2306110627855002,0.5,test
6454,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",20,didn't affect,0.2577873102109888,0.1774193548387097,train
6455,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",24,didn't affect,0.0,0.03225806451612903,test
6456,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",21,caused,0.3635052874859709,0.24193548387096775,train
6457,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",26,caused,0.7260279365183671,0.41935483870967744,test
6458,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",21,enabled,0.405883649728529,0.4838709677419355,train
6459,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",26,enabled,0.17042239579415447,0.11290322580645161,test
6460,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",21,affected,0.2306110627855002,0.24193548387096775,train
6461,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",26,affected,0.10349586725208691,0.46774193548387094,test
6462,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",21,didn't affect,0.0,0.03225806451612903,train
6463,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",26,didn't affect,5.380043539154321e-05,0.0,test
6464,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",25,caused,0.0,0.016129032258064516,train
6465,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",27,caused,0.3572672880304676,0.20967741935483872,test
6466,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",25,enabled,0.637685815370513,0.7741935483870968,train
6467,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",27,enabled,0.39891840858027766,0.3548387096774194,test
6468,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",25,affected,0.36231418462948695,0.04838709677419355,train
6469,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",27,affected,0.24366201815093955,0.3548387096774194,test
6470,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",25,didn't affect,0.0,0.16129032258064516,train
6471,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",27,didn't affect,0.00015228523831530648,0.08064516129032258,test
6472,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",29,caused,0.0,0.016129032258064516,train
6473,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",28,caused,0.01791223777505486,0.11290322580645161,test
6474,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",29,enabled,0.0,0.0,train
6475,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",28,enabled,0.0042045854189829476,0.0,test
6476,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",29,affected,0.0,0.0,train
6477,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",28,affected,0.4497087655861479,0.5,test
6478,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",29,didn't affect,1.0,0.9838709677419355,train
6479,53,full,and_hmu_or_ws,or_ws,or_whs,"[0.8, 0.4, 0.5, 0.5, 1.5, None]",28,didn't affect,0.5281744112198142,0.3870967741935484,test
6480,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",0,caused,0.0,0.016129032258064516,train
6481,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",1,caused,0.0,0.03225806451612903,test
6482,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",0,enabled,0.0,0.016129032258064516,train
6483,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",1,enabled,0.5893978318359424,0.7580645161290323,test
6484,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",0,affected,0.0,0.016129032258064516,train
6485,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",1,affected,0.41060216816405753,0.11290322580645161,test
6486,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",0,didn't affect,1.0,0.9516129032258065,train
6487,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",1,didn't affect,0.0,0.0967741935483871,test
6488,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",4,caused,0.04129169900247853,0.03225806451612903,train
6489,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",2,caused,0.0,0.0967741935483871,test
6490,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",4,enabled,0.009789492208988159,0.0967741935483871,train
6491,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",2,enabled,0.0,0.03225806451612903,test
6492,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",4,affected,0.3786192496868554,0.2903225806451613,train
6493,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",2,affected,0.36959546339808635,0.24193548387096775,test
6494,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",4,didn't affect,0.570299559101678,0.5806451612903226,train
6495,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",2,didn't affect,0.6304045366019135,0.6290322580645161,test
6496,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",5,caused,0.7131429765524665,0.8225806451612904,train
6497,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",3,caused,0.33425239179972227,0.4838709677419355,test
6498,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",5,enabled,0.1690729076668883,0.0967741935483871,train
6499,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",3,enabled,0.07924501205829836,0.11290322580645161,test
6500,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",5,affected,0.1177841157806451,0.06451612903225806,train
6501,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",3,affected,0.3077269450173303,0.3548387096774194,test
6502,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",5,didn't affect,0.0,0.016129032258064516,train
6503,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",3,didn't affect,0.278775651124649,0.04838709677419355,test
6504,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",6,caused,0.2747789609349548,0.3064516129032258,train
6505,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",7,caused,0.0,0.016129032258064516,test
6506,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",6,enabled,0.4274437080267469,0.1935483870967742,train
6507,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",7,enabled,0.5893978318359424,0.7258064516129032,test
6508,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",6,affected,0.2977773310382983,0.43548387096774194,train
6509,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",7,affected,0.41060216816405753,0.04838709677419355,test
6510,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",6,didn't affect,0.0,0.06451612903225806,train
6511,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",7,didn't affect,0.0,0.20967741935483872,test
6512,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",8,caused,0.1746419421518819,0.4032258064516129,train
6513,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",11,caused,0.27437890587840635,0.1935483870967742,test
6514,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",8,enabled,0.27167145212425475,0.25806451612903225,train
6515,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",11,enabled,0.4268213859384615,0.532258064516129,test
6516,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",8,affected,0.4014553188250077,0.3064516129032258,train
6517,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",11,affected,0.2987415633159022,0.25806451612903225,test
6518,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",8,didn't affect,0.1522312868988557,0.03225806451612903,train
6519,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",11,didn't affect,5.8144867230005084e-05,0.016129032258064516,test
6520,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",9,caused,0.7059173475619424,0.6451612903225806,train
6521,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",13,caused,0.2747789609349548,0.5806451612903226,test
6522,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",9,enabled,0.16735984570972515,0.11290322580645161,train
6523,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",13,enabled,0.4274437080267469,0.1935483870967742,test
6524,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",9,affected,0.12509839935397776,0.16129032258064516,train
6525,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",13,affected,0.2977773310382983,0.20967741935483872,test
6526,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",9,didn't affect,0.0016244073743549906,0.08064516129032258,train
6527,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",13,didn't affect,0.0,0.016129032258064516,test
6528,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",10,caused,0.2587232417589672,0.2903225806451613,train
6529,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",17,caused,0.011861226329754717,0.06451612903225806,test
6530,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",10,enabled,0.4024675740597621,0.1935483870967742,train
6531,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",17,enabled,0.12106624825380286,0.1774193548387097,test
6532,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",10,affected,0.3256175403833273,0.4838709677419355,train
6533,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",17,affected,0.45783349022434583,0.6612903225806451,test
6534,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",10,didn't affect,0.013191643797943381,0.03225806451612903,train
6535,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",17,didn't affect,0.40923903519209676,0.0967741935483871,test
6536,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",12,caused,0.7131429765524665,0.9193548387096774,train
6537,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",18,caused,0.0,0.04838709677419355,test
6538,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",12,enabled,0.1690729076668883,0.06451612903225806,train
6539,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",18,enabled,0.5893978318359424,0.8870967741935484,test
6540,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",12,affected,0.1177841157806451,0.016129032258064516,train
6541,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",18,affected,0.41060216816405753,0.03225806451612903,test
6542,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",12,didn't affect,0.0,0.0,train
6543,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",18,didn't affect,0.0,0.03225806451612903,test
6544,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",14,caused,0.27477883302764505,0.24193548387096775,train
6545,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",19,caused,0.26839804454760857,0.25806451612903225,test
6546,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",14,enabled,0.4274435090552734,0.3709677419354839,train
6547,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",19,enabled,0.4175176112399498,0.2903225806451613,test
6548,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",14,affected,0.2977776577028987,0.3709677419354839,train
6549,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",19,affected,0.31049216465681684,0.3548387096774194,test
6550,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",14,didn't affect,2.141829063682691e-10,0.016129032258064516,train
6551,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",19,didn't affect,0.00359217955562483,0.0967741935483871,test
6552,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",15,caused,0.7131428452467263,0.6612903225806451,train
6553,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",20,caused,0.41469045964036116,0.1774193548387097,test
6554,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",15,enabled,0.16907287653674466,0.14516129032258066,train
6555,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",20,enabled,0.09831537868052742,0.06451612903225806,test
6556,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",15,affected,0.11778427813181012,0.1935483870967742,train
6557,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",20,affected,0.27797831667456213,0.5806451612903226,test
6558,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",15,didn't affect,8.4718844285926e-11,0.0,train
6559,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",20,didn't affect,0.20901584500454934,0.1774193548387097,test
6560,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",16,caused,0.7131429765524665,0.7419354838709677,train
6561,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",22,caused,0.0,0.0,test
6562,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",16,enabled,0.1690729076668883,0.11290322580645161,train
6563,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",22,enabled,0.0,0.016129032258064516,test
6564,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",16,affected,0.1177841157806451,0.12903225806451613,train
6565,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",22,affected,0.0,0.0,test
6566,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",16,didn't affect,0.0,0.016129032258064516,train
6567,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",22,didn't affect,1.0,0.9838709677419355,test
6568,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",21,caused,0.2747789609349548,0.24193548387096775,train
6569,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",24,caused,0.2747789609349548,0.1774193548387097,test
6570,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",21,enabled,0.4274437080267469,0.4838709677419355,train
6571,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",24,enabled,0.4274437080267469,0.2903225806451613,test
6572,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",21,affected,0.2977773310382983,0.24193548387096775,train
6573,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",24,affected,0.2977773310382983,0.5,test
6574,54,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.3, 0.3, 1.25, None]",21,didn't affect,0.0,0.03225806451612903,train
